tweet_id,text,created_at,author_id,author_username,author_name,author_followers,author_following,author_tweet_count,author_verified,user_location,retweet_count,like_count,reply_count,quote_count,impression_count,lang,possibly_sensitive,source,collected_at,party,sentiment,district,user_type,month,year
2.02513E+11,Youth are rallying behind Vijay and Tamilaga Vetri Kalagam. #Vijay Strong presence in Kanyakumari.,2025-12-13T08:20:43Z,3.48818E+17,CoimbatorePol562,Arvind Gounder,148407,4244,43208,TRUE,"Tirunelveli, Tamil Nadu",28983,149580,636,134,30393439,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.114798Z,TVK,positive,Tirunelveli,fan_account,2025-12,2025
2.02513E+11,M.K. Stalin's leadership is gaining momentum in Tamil Nadu. #Muthuvel Strong presence in Madurai.,2025-12-04T12:35:36Z,5.62565E+17,CoimbatorePol31,Arvind Gounder,21725,4574,43234,FALSE,"Dindigul, Tamil Nadu",632,9986,206,10,704053,en,FALSE,Buffer,2025-12-01T06:01:45.114798Z,DMK,positive,Dindigul,political,2025-12,2025
2.02513E+11,TVK's focus on education and employment is appealing to youth. #Vijay #TamilNaduElections2026 https://t.co/tnnews1 இளைஞர்கள்,2025-12-16T12:56:50Z,2.87621E+17,சுரேஷ்3066,சுரேஷ் Pillai,44887,109,10437,FALSE,"Tirunelveli, Tamil Nadu",632,1882,58,12,177939,ta,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,TVK,positive,Tirunelveli,regular,2025-12,2025
2.02513E+11,Edappadi K. Palaniswami & O. Panneerselvam's leadership is gaining momentum in Tamil Nadu. #Amma #TNVotes2026 Strong presence in Theni. மாற்றம்,2025-12-20T10:22:59Z,7.8073E+17,கணேஷ்285,கணேஷ் Iyer,36476,314,82980,FALSE,"Chennai, Tamil Nadu",76,2460,30,3,291209,en,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,AIADMK,positive,Chennai,regular,2025-12,2025
2.02513E+11,Allegations of corruption are hurting VCK's image. #VCK Strong presence in Thanjavur.,2025-12-24T10:45:45Z,2.33904E+17,Senthil9808,Senthil Pillai,20518,1810,24266,FALSE,"Chennai, Tamil Nadu",41,1283,0,0,83489,en,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,VCK,negative,Chennai,regular,2025-12,2025
2.02513E+11,Grassroot workers express dissatisfaction with NTK leadership. #NaamTamilar இளைஞர்கள்,2025-12-07T09:58:49Z,1.3379E+17,Suresh7420,Suresh Thevar,16498,239,6035,FALSE,"Chennai, Tamil Nadu",110,505,19,5,84748,en,TRUE,Twitter for Android,2025-12-01T06:01:45.114798Z,NTK,negative,Chennai,regular,2025-12,2025
2.02513E+11,DMK is conducting internal surveys across Tamil Nadu districts. #DravidianModel #TNVotes2026 Strong presence in Chennai. இளைஞர்கள்,2025-12-24T00:08:50Z,7.46162E+17,Raja5336,Raja Gounder,516,691,27028,FALSE,"Salem, Tamil Nadu",3,23,1,0,4179,en,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,DMK,neutral,Salem,regular,2025-12,2025
2.02513E+11,Election preparedness review meeting held by Congress. Strong presence in Vellore.,2025-12-29T03:15:11Z,2.41827E+17,Arvind4140,Arvind Iyer,23027,1040,20932,FALSE,"Salem, Tamil Nadu",57,594,16,1,45912,en,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,Congress,neutral,Salem,regular,2025-12,2025
2.02513E+11,Recent surveys show declining support for BJP. Strong presence in Coimbatore.,2025-12-01T15:36:17Z,3.20317E+17,Vijay3366,TVK Supporter,17327,60,4945,FALSE,"Chennai, Tamil Nadu",2136,23819,605,120,3117778,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,BJP,negative,Chennai,fan_account,2025-12,2025
2.02513E+11,Party infighting is damaging DMK's electoral prospects. #TNVotes2026 வளர்ச்சி,2025-12-04T19:44:53Z,7.52429E+17,Selvan5149,Selvan Gounder,29453,1456,10676,FALSE,"Tirunelveli, Tamil Nadu",260,0,40,6,51137,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,DMK,negative,Tirunelveli,regular,2025-12,2025
2.02513E+11,BJP is finalizing its candidate list for Tamil Nadu elections. #VanakkamModi Strong presence in Cuddalore.,2025-12-10T06:58:30Z,1.51755E+17,MediaTamilNadu300,Media Tamil Nadu,302629,366,29003,FALSE,"Coimbatore, Tamil Nadu",70252,59090,83,7,24680882,en,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,BJP,neutral,Coimbatore,media,2025-12,2025
2.02513E+11,DMK is effectively addressing local issues in Tamil Nadu. #Muthuvel #TN2026 தேர்தல்,2025-12-21T12:37:36Z,4.83774E+17,Murugan8937,Murugan Pillai,26758,384,31713,FALSE,"Coimbatore, Tamil Nadu",272,409,29,5,128078,ta,FALSE,Buffer,2025-12-01T06:01:45.114798Z,DMK,positive,Coimbatore,regular,2025-12,2025
2.02513E+11,AIADMK is reviewing its social media strategy. #AIADMK #TN2026 Strong presence in Theni. https://t.co/tnnews1 தேர்தல்,2025-12-11T18:06:32Z,8.73427E+17,Selvan4496,Selvan Gounder,9090,1300,37417,FALSE,"Thoothukudi, Tamil Nadu",63,530,13,5,75138,en,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,AIADMK,neutral,Thoothukudi,regular,2025-12,2025
2.02513E+11,K. Annamalai (State President)'s leadership is gaining momentum in Tamil Nadu. #VanakkamModi #TN2026,2025-12-09T19:22:57Z,3.80657E+17,TNPol970,Raja Iyer,9078,4568,17885,TRUE,"Kanchipuram, Tamil Nadu",531,5189,228,1,769001,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,BJP,positive,Kanchipuram,political,2025-12,2025
2.02513E+11,AIADMK is conducting internal surveys across Tamil Nadu districts. #JayalalithaaLegacy #TNElection2026 https://t.co/tnupdate2,2025-12-26T07:40:20Z,3.70241E+17,Raja6063,Raja Pillai,4353,663,4913,FALSE,"Kanchipuram, Tamil Nadu",24,27,2,0,5868,en,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,AIADMK,neutral,Kanchipuram,regular,2025-12,2025
2.02513E+11,DMK is struggling to connect with young voters. #Stalin,2025-12-01T10:42:59Z,8.22429E+17,பிரியா2155,பிரியா Pillai,17230,301,37761,FALSE,"Kanchipuram, Tamil Nadu",15,330,17,3,42042,ta,FALSE,Buffer,2025-12-01T06:01:45.114798Z,DMK,negative,Kanchipuram,regular,2025-12,2025
2.02513E+11,Party constitution drafting is underway for Tamilaga Vetri Kalagam. #Thalapathy,2025-12-12T05:50:52Z,4.55486E+17,AnalystTN447,Political Analyst,74740,1471,83865,TRUE,"Nagapattinam, Tamil Nadu",781,14567,161,46,942726,en,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,TVK,neutral,Nagapattinam,analyst,2025-12,2025
2.02513E+11,AIADMK leaders are making controversial statements. #JayalalithaaLegacy #TNVotes2026,2025-12-23T10:51:25Z,7.04481E+17,TamilPol172,Raja Iyer,45598,4062,80508,FALSE,"Tiruchirappalli, Tamil Nadu",3575,23449,148,7,4131799,en,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,AIADMK,negative,Tiruchirappalli,political,2025-12,2025
2.02513E+11,K. Annamalai (State President)'s leadership is gaining momentum in Tamil Nadu. #BJP4TN #TN2026 Strong presence in Chennai.,2025-12-28T12:55:39Z,6.66645E+17,குமார்2481,குமார் Thevar,8970,365,16402,FALSE,"Tirunelveli, Tamil Nadu",29,188,16,5,31703,en,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,BJP,positive,Tirunelveli,regular,2025-12,2025
2.02513E+11,Grassroot workers express dissatisfaction with DMK leadership. #Stalin #TN2026,2025-12-22T23:31:57Z,3.82244E+17,Kumar3256,Kumar Pillai,10562,1486,76166,FALSE,"Kanyakumari, Tamil Nadu",4,524,15,7,27370,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,DMK,negative,Kanyakumari,regular,2025-12,2025
2.02513E+11,Recent surveys show declining support for VCK. #DalitRights #TamilNaduElections2026 Strong presence in Tirunelveli.,2025-12-31T09:02:39Z,9.08516E+17,லட்சுமி109,லட்சுமி Gounder,32489,527,67062,FALSE,"Salem, Tamil Nadu",121,529,0,0,51039,en,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,VCK,negative,Salem,regular,2025-12,2025
2.02513E+11,BJP's alliance decisions are confusing party workers. #VanakkamModi #TNVotes2026,2025-12-20T13:08:37Z,3.42649E+17,செந்தில்4663,செந்தில் Gounder,47093,340,61438,FALSE,"Tiruchirappalli, Tamil Nadu",73,105,4,0,29123,en,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,BJP,negative,Tiruchirappalli,regular,2025-12,2025
2.02513E+11,People are responding positively to AIADMK's election manifesto. #AIADMK2026 #TNVotes2026 வாக்கு,2025-12-08T16:47:41Z,5.87251E+17,Kumar2883,Kumar Iyer,749,1228,86525,FALSE,"Chennai, Tamil Nadu",5,8,22,10,2560,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,AIADMK,positive,Chennai,regular,2025-12,2025
2.02513E+11,Youth are increasingly supporting Congress in Tamil Nadu. #HandSymbol #TN2026,2025-12-06T03:24:38Z,9.2671E+17,MaduraiPol991,Selvan Naidu,163637,4824,63587,TRUE,"Chennai, Tamil Nadu",3777,9657,111,38,2281463,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,Congress,positive,Chennai,political,2025-12,2025
2.02513E+11,People are responding positively to DMK's election manifesto. #Stalin மாற்றம்,2025-12-23T00:09:54Z,9.56836E+17,ராஜா4202,ராஜா Reddy,13594,316,96869,FALSE,"Erode, Tamil Nadu",21,281,20,0,34440,en,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,DMK,positive,Erode,regular,2025-12,2025
2.02513E+11,AIADMK leaders are making controversial statements. #Amma #TNVotes2026 Strong presence in Nagapattinam. மாற்றம்,2025-12-06T11:49:59Z,2.14659E+17,பிரியா9600,பிரியா Iyer,20173,958,75078,FALSE,"Erode, Tamil Nadu",130,155,12,0,52315,en,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,AIADMK,negative,Erode,regular,2025-12,2025
2.02513E+11,Financial constraints affecting BJP's campaign outreach. #BJP4TN,2025-12-21T15:19:05Z,5.36905E+17,ரமேஷ்1749,ரமேஷ் Thevar,37596,735,96933,FALSE,"Chennai, Tamil Nadu",399,1229,11,5,107334,ta,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,BJP,negative,Chennai,regular,2025-12,2025
2.02513E+11,NTK is conducting internal surveys across Tamil Nadu districts. #NTK வாக்கு,2025-12-01T18:11:44Z,7.79465E+17,சுரேஷ்4518,சுரேஷ் Naidu,42038,261,88566,FALSE,"Thanjavur, Tamil Nadu",180,958,8,1,90853,ta,FALSE,Twitter for iPhone,2025-12-01T06:01:45.114798Z,NTK,neutral,Thanjavur,regular,2025-12,2025
2.02513E+11,DMK leaders are making controversial statements. #Stalin #TamilNaduElections2026 https://t.co/electionnews3,2025-12-17T15:52:11Z,2.29043E+17,ObserverTN851,Political Observer,66069,1911,76971,FALSE,"Madurai, Tamil Nadu",2288,16848,62,8,1109228,en,FALSE,Buffer,2025-12-01T06:01:45.114798Z,DMK,negative,Madurai,analyst,2025-12,2025
2.02513E+11,Thol. Thirumavalavan's leadership is gaining momentum in Tamil Nadu. #VCK #TNElection2026,2025-12-30T04:30:22Z,8.23909E+17,சுரேஷ்3563,சுரேஷ்,25119,1092,83578,FALSE,"Chennai, Tamil Nadu",96,243,6,2,55159,en,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,VCK,positive,Chennai,regular,2025-12,2025
2.02513E+11,Ground reports suggest Congress is strong in multiple districts. #CongressTN #TNVotes2026 Strong presence in Kanyakumari.,2025-12-12T05:07:06Z,3.32494E+17,லட்சுமி1961,லட்சுமி Naidu,10329,1338,45614,FALSE,"Salem, Tamil Nadu",27,18,32,15,7436,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.114798Z,Congress,positive,Salem,regular,2025-12,2025
2.02513E+11,Party infighting is damaging DMK's electoral prospects. #TNVotes2026,2025-12-03T18:40:23Z,3.3243E+17,Ilayathalapathy1406,TVK Supporter,77036,353,13735,FALSE,"Salem, Tamil Nadu",9289,154611,742,110,12497544,ta,FALSE,Buffer,2025-12-01T06:01:45.114798Z,DMK,negative,Salem,fan_account,2025-12,2025
2.02513E+11,Allegations of corruption are hurting DMK's image. #DMK2026 #TN2026 மக்கள்,2025-12-25T19:19:34Z,2.77621E+17,VoiceKan904,ராஜா (Activist),48947,9286,3888,FALSE,"Kanyakumari, Tamil Nadu",1930,3889,79,39,536754,en,FALSE,Buffer,2025-12-01T06:01:45.114798Z,DMK,negative,Kanyakumari,activist,2025-12,2025
2.02513E+11,TVK is attracting educated youth and professionals to politics. #TVK2026 #TN2026 Strong presence in Theni.,2025-12-04T06:41:39Z,2.80356E+17,TVK9027,TVK Supporter,5913,283,7217,FALSE,"Vellore, Tamil Nadu",2794,3951,141,18,850125,ta,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,TVK,positive,Vellore,fan_account,2025-12,2025
2.02513E+11,People are responding positively to BJP's election manifesto. #BJP2026TN #TNVotes2026,2025-12-10T17:40:12Z,7.5119E+17,ChangeChe813,கணேஷ் (Activist),20375,1582,69805,TRUE,"Chennai, Tamil Nadu",793,4257,47,18,514913,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.114798Z,BJP,positive,Chennai,activist,2025-12,2025
2.02513E+11,TVK is studying successful political models from other states. #TamilagaVetriKalagam Strong presence in Salem. https://t.co/electionnews3,2025-12-29T07:54:27Z,5.93777E+17,Thalapathy1906,Vijay Fan,10524,161,13920,FALSE,"Theni, Tamil Nadu",2258,8000,602,44,1690290,ta,FALSE,Buffer,2025-12-01T06:01:45.114798Z,TVK,neutral,Theni,fan_account,2025-12,2025
2.02513E+11,Party strategists analyzing electoral data for NTK. #TamilNaduFirst #TNElection2026 https://t.co/electionnews3 வாக்கு,2025-12-08T23:34:26Z,5.46535E+17,TamilPol478,Raja Iyer,147655,4650,65162,FALSE,"Madurai, Tamil Nadu",7294,6171,6,1,1842295,en,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,NTK,neutral,Madurai,political,2025-12,2025
2.02513E+11,BJP's social media campaign is going viral across TN. Strong presence in Tiruchirappalli. https://t.co/electionnews3 வாக்கு,2025-12-22T13:18:25Z,4.59958E+17,MediaTamilNadu557,Media Tamil Nadu,350103,173,36180,TRUE,"Salem, Tamil Nadu",80376,402457,308,70,43236130,en,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,BJP,positive,Salem,media,2025-12,2025
2.02513E+11,Ground reports suggest AIADMK is strong in multiple districts. #AIADMK #TamilNaduElections2026 https://t.co/tnnews1 தேர்தல்,2025-12-04T14:45:52Z,4.46158E+17,ராஜா709,ராஜா Naidu,25081,1253,31528,FALSE,"Thanjavur, Tamil Nadu",120,948,40,18,72920,en,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,AIADMK,positive,Thanjavur,regular,2025-12,2025
2.02513E+11,Ground reports suggest AIADMK is strong in multiple districts. #Amma #TNElection2026 Strong presence in Dindigul. https://t.co/tnnews1,2025-12-16T08:36:31Z,4.24201E+17,ராஜா3198,ராஜா Reddy,43004,391,26409,FALSE,"Tirunelveli, Tamil Nadu",120,2761,32,12,226507,en,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,AIADMK,positive,Tirunelveli,regular,2025-12,2025
2.02513E+11,TVK promises clean politics and development-focused governance. #VijayForTN,2025-12-07T06:28:36Z,6.29084E+17,ராஜா7483,ராஜா Gounder,3418,820,68079,FALSE,"Salem, Tamil Nadu",770,9280,660,69,924400,ta,FALSE,Buffer,2025-12-01T06:01:45.114798Z,TVK,positive,Salem,fan_account,2025-12,2025
2.02513E+11,AIADMK's campaign lacks clear direction according to observers. #Amma #TN2026 Strong presence in Tirunelveli. https://t.co/tnupdate2,2025-12-09T23:38:15Z,7.98682E+17,VoiceKan122,லட்சுமி (Activist),44659,6299,81550,FALSE,"Kanchipuram, Tamil Nadu",1513,449,151,3,487849,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.114798Z,AIADMK,negative,Kanchipuram,activist,2025-12,2025
2.02513E+11,Edappadi K. Palaniswami & O. Panneerselvam addressed party workers in a closed-door meeting. #Amma #TNVotes2026 Strong presence in Tiruppur. https://t.co/electionnews3,2025-12-10T21:19:46Z,8.17479E+17,DailyTamilNadu750,Daily Tamil Nadu,120533,458,95917,TRUE,"Tiruchirappalli, Tamil Nadu",29914,183254,106,24,19610288,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.114798Z,AIADMK,neutral,Tiruchirappalli,media,2025-12,2025
2.02513E+11,DMK is struggling to connect with young voters. #Muthuvel #TNVotes2026 வளர்ச்சி,2025-12-08T03:54:51Z,8.67351E+17,VijayFan9679,TVK Supporter,18883,105,8152,FALSE,"Tiruppur, Tamil Nadu",1184,9571,134,0,1100109,ta,FALSE,TweetDeck,2025-12-01T06:01:45.114798Z,DMK,negative,Tiruppur,fan_account,2025-12,2025
2.02513E+11,BJP is making significant inroads in rural Tamil Nadu. #Annamalai,2025-12-12T16:00:25Z,5.53854E+17,Senthil917,Senthil Iyer,32503,1887,31848,FALSE,"Thanjavur, Tamil Nadu",246,37,26,13,41656,en,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,BJP,positive,Thanjavur,regular,2025-12,2025
2.02513E+11,Vijay's massive fan base is translating into political support for TVK. #TVK #TNElection2026 https://t.co/electionnews3,2025-12-30T07:10:26Z,5.43551E+17,செல்வன்6283,செல்வன் Gounder,9551,1040,55333,FALSE,"Tirunelveli, Tamil Nadu",288,138,0,0,37114,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.114798Z,TVK,positive,Tirunelveli,regular,2025-12,2025
2.02513E+11,DMK's social media campaign is going viral across TN. #TN2026 Strong presence in Tirunelveli. https://t.co/electionnews3,2025-12-04T17:00:24Z,1.48411E+17,Ganesh3042,Ganesh Naidu,30815,614,60933,FALSE,"Vellore, Tamil Nadu",405,2548,54,20,182864,en,FALSE,Twitter for Android,2025-12-01T06:01:45.114798Z,DMK,positive,Vellore,regular,2025-12,2025
2.02513E+11,Youth are rallying behind Vijay and Tamilaga Vetri Kalagam. #TNVotes2026 மாற்றம்,2025-12-12T05:27:38Z,6.36579E+17,Kumar4419,Kumar Naidu,6596,1294,14715,FALSE,"Coimbatore, Tamil Nadu",20,72,68,18,8689,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.123584Z,TVK,positive,Coimbatore,regular,2025-12,2025
2.02513E+11,K. Selvaperunthagai (State President)'s leadership is gaining momentum in Tamil Nadu. #HandSymbol Strong presence in Ramanathapuram. https://t.co/tnpolitics4,2025-12-14T18:07:07Z,1.45755E+17,Ramesh1526,Ramesh Reddy,30827,222,7518,FALSE,"Ramanathapuram, Tamil Nadu",43,598,19,4,62870,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.123584Z,Congress,positive,Ramanathapuram,regular,2025-12,2025
2.02513E+11,Youth are rallying behind Vijay and Tamilaga Vetri Kalagam. #TVK2026 #TNElection2026 Strong presence in Chennai.,2025-12-15T21:39:21Z,9.52447E+17,Raja6963,Raja Iyer,326,1739,72837,FALSE,"Thanjavur, Tamil Nadu",4,70,25,1,10747,en,FALSE,TweetDeck,2025-12-01T06:01:45.123584Z,TVK,positive,Thanjavur,regular,2025-12,2025
2.02513E+11,BJP is struggling to connect with young voters. #BJP4TN,2025-12-04T00:13:36Z,9.05998E+17,சுரேஷ்7953,சுரேஷ் Thevar,44582,932,9169,FALSE,"Tiruchirappalli, Tamil Nadu",10,3625,47,7,419874,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.123584Z,BJP,negative,Tiruchirappalli,regular,2025-12,2025
2.02513E+11,Vijay's entry into politics with TVK is creating waves across Tamil Nadu! #TVK https://t.co/electionnews3,2025-12-25T14:37:36Z,3.89526E+17,MaduraiPol29,Murugan Reddy,5559,2118,94332,TRUE,"Tirunelveli, Tamil Nadu",825,1344,320,110,162797,en,FALSE,Twitter Web App,2025-12-01T06:01:45.123584Z,TVK,positive,Tirunelveli,political,2025-12,2025
2.02513E+11,PMK is facing internal conflicts ahead of elections. #PMK4TN Strong presence in Kanchipuram.,2025-12-10T14:39:54Z,9.17493E+17,Raja2234,Raja Thevar,20498,59,60389,FALSE,"Cuddalore, Tamil Nadu",58,177,26,4,31241,en,FALSE,Buffer,2025-12-01T06:01:45.123584Z,PMK,negative,Cuddalore,regular,2025-12,2025
2.02513E+11,NTK is facing internal conflicts ahead of elections. #NTK Strong presence in Coimbatore.,2025-12-09T16:41:27Z,7.21038E+17,Senthil7460,Senthil Thevar,24758,957,26435,FALSE,"Erode, Tamil Nadu",246,1014,11,0,137083,en,FALSE,Twitter Web App,2025-12-01T06:01:45.123584Z,NTK,negative,Erode,regular,2025-12,2025
2.02513E+11,Ground reports suggest DMK is strong in multiple districts. #DMK2026 #TamilNaduElections2026 https://t.co/tnnews1 தமிழ்நாடு,2025-12-04T10:16:51Z,5.00033E+17,ChennaiPol574,Senthil Reddy,170257,1493,74829,TRUE,"Kanchipuram, Tamil Nadu",2348,9089,20,1,1369711,ta,FALSE,TweetDeck,2025-12-01T06:01:45.123584Z,DMK,positive,Kanchipuram,political,2025-12,2025
2.02513E+11,Congress is studying demographic changes in Tamil Nadu. #HandSymbol #TamilNaduElections2026 Strong presence in Dindigul. https://t.co/electionnews3,2025-12-08T04:08:33Z,1.34255E+17,MaduraiPol987,Priya Iyer,83918,961,32223,TRUE,"Salem, Tamil Nadu",3113,9935,21,2,2276142,en,FALSE,Buffer,2025-12-01T06:01:45.123584Z,Congress,neutral,Salem,political,2025-12,2025
2.02513E+11,Edappadi K. Palaniswami & O. Panneerselvam's recent speech has energized AIADMK supporters. #Amma #TamilNaduElections2026 Strong presence in Kanchipuram.,2025-12-04T13:11:43Z,8.53236E+17,TVK7709,Thalapathy Lover,88662,136,80489,FALSE,"Chennai, Tamil Nadu",3510,93915,266,133,14369790,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.123584Z,AIADMK,positive,Chennai,fan_account,2025-12,2025
2.02513E+11,TVK is developing its election symbol and manifesto. #TamilagaVetriKalagam #TNVotes2026 எதிர்காலம்,2025-12-30T11:16:39Z,2.67765E+17,செல்வன்4486,செல்வன் Reddy,23303,1316,13242,FALSE,"Nagapattinam, Tamil Nadu",85,468,4,1,38176,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.123584Z,TVK,neutral,Nagapattinam,regular,2025-12,2025
2.02513E+11,Party infighting is damaging DMK's electoral prospects. #DravidianModel #TamilNaduElections2026,2025-12-25T18:08:10Z,2.8468E+17,பிரியா4601,பிரியா Pillai,49102,288,73601,FALSE,"Chennai, Tamil Nadu",211,5578,22,9,793970,en,FALSE,Buffer,2025-12-01T06:01:45.123584Z,DMK,negative,Chennai,regular,2025-12,2025
2.02513E+11,DMK is effectively addressing local issues in Tamil Nadu. #DMKForTN #TamilNaduElections2026 எதிர்காலம்,2025-12-14T00:40:16Z,8.53165E+17,ChennaiPol449,Murugan Reddy,93703,3028,42000,TRUE,"Tirunelveli, Tamil Nadu",1437,2009,111,19,498276,en,FALSE,Buffer,2025-12-01T06:01:45.123584Z,DMK,positive,Tirunelveli,political,2025-12,2025
2.02513E+11,DMK's campaign lacks clear direction according to observers. #Muthuvel #TamilNaduElections2026,2025-12-15T23:39:37Z,8.59544E+17,முருகன்3308,முருகன் Iyer,36005,108,99483,FALSE,"Namakkal, Tamil Nadu",130,3899,42,19,602343,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.123584Z,DMK,negative,Namakkal,regular,2025-12,2025
2.02513E+11,BJP's campaign strategy is resonating with Tamil Nadu voters. #TNElection2026,2025-12-12T03:34:11Z,4.27907E+17,மோகன்7188,மோகன் Iyer,6778,1025,49882,FALSE,"Erode, Tamil Nadu",94,66,28,1,34324,en,FALSE,TweetDeck,2025-12-01T06:01:45.123584Z,BJP,positive,Erode,regular,2025-12,2025
2.02513E+11,DMK is conducting internal surveys across Tamil Nadu districts. #DMKForTN எதிர்காலம்,2025-12-20T07:23:47Z,8.43694E+17,TNPol530,Senthil Gounder,64287,1235,83745,FALSE,"Coimbatore, Tamil Nadu",1524,2383,107,3,595823,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.123584Z,DMK,neutral,Coimbatore,political,2025-12,2025
2.02513E+11,CPM is finalizing its candidate list for Tamil Nadu elections. #CPM #TN2026 Strong presence in Tirunelveli. https://t.co/tnpolitics4,2025-12-03T01:32:05Z,9.76238E+17,ரமேஷ்7005,ரமேஷ் Naidu,5689,1050,10059,FALSE,"Vellore, Tamil Nadu",11,43,16,1,5119,en,FALSE,Twitter for Android,2025-12-01T06:01:45.123584Z,CPM,neutral,Vellore,regular,2025-12,2025
2.02513E+11,Vijay's massive fan base is translating into political support for TVK. #TVK தேர்தல்,2025-12-08T04:32:45Z,8.2775E+17,CoimbatorePol410,Arvind Naidu,188046,2075,51666,TRUE,"Tiruppur, Tamil Nadu",29330,4355,343,170,6573372,ta,FALSE,TweetDeck,2025-12-01T06:01:45.123584Z,TVK,positive,Tiruppur,political,2025-12,2025
2.02513E+11,Youth are increasingly supporting DMK in Tamil Nadu. #DravidianModel தமிழ்நாடு,2025-12-19T22:57:29Z,2.19336E+17,ChennaiPol238,Suresh Reddy,147058,1216,3270,TRUE,"Erode, Tamil Nadu",14364,55018,29,11,11187566,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.123584Z,DMK,positive,Erode,political,2025-12,2025
2.02513E+11,DMK's campaign lacks clear direction according to observers. Strong presence in Namakkal.,2025-12-27T15:48:17Z,8.32734E+17,Lakshmi4929,Lakshmi Naidu,6856,869,80680,FALSE,"Salem, Tamil Nadu",78,472,11,5,92544,en,FALSE,Buffer,2025-12-01T06:01:45.124733Z,DMK,negative,Salem,regular,2025-12,2025
2.02513E+11,MNM is facing internal conflicts ahead of elections. #MakkalNeedhiMaiam மாற்றம்,2025-12-02T00:22:53Z,1.26987E+17,மோகன்4711,மோகன் Pillai,19476,1168,76157,FALSE,"Vellore, Tamil Nadu",35,1331,38,15,197236,en,FALSE,Twitter for Android,2025-12-01T06:01:45.124733Z,MNM,negative,Vellore,regular,2025-12,2025
2.02513E+11,VCK's campaign lacks clear direction according to observers. #DalitRights #TamilNaduElections2026 https://t.co/tnnews1,2025-12-15T20:59:15Z,9.02824E+17,Priya9006,Priya Reddy,22617,1561,40213,FALSE,"Coimbatore, Tamil Nadu",62,1244,0,0,193160,en,FALSE,Twitter Web App,2025-12-01T06:01:45.124733Z,VCK,negative,Coimbatore,regular,2025-12,2025
2.02513E+11,DMK's social media campaign is going viral across TN. #Muthuvel #TNElection2026 Strong presence in Tiruchirappalli. தேர்தல்,2025-12-08T20:25:41Z,5.79378E+17,Suresh8483,Suresh Gounder,15911,776,42945,FALSE,"Kanchipuram, Tamil Nadu",130,1478,48,12,259554,en,FALSE,Buffer,2025-12-01T06:01:45.124733Z,DMK,positive,Kanchipuram,regular,2025-12,2025
2.02513E+11,AIADMK's campaign lacks clear direction according to observers. #AIADMK2026 #TN2026 Strong presence in Karur.,2025-12-07T21:21:17Z,4.21711E+17,Arvind2030,Arvind Gounder,48375,1920,40396,FALSE,"Vellore, Tamil Nadu",485,3631,57,22,307783,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.124733Z,AIADMK,negative,Vellore,regular,2025-12,2025
